sep=,
data type,HARD (30),,
crossover probability,0.8,,
mutation probability,0.8,,
mutated length,7,23%,
generation size,50,,
number of generations,1000,,
selection type,TOURNAMENT,,
tournament size,3,6%,
,,,,
411,13377,16374,29384,
412,13377,16374,29270,
413,13377,16324,28577,
414,13377,16747,29436,
415,13377,16067,25730,
416,13377,15154,29998,
417,13377,15737,30100,
418,13377,15334,27536,
419,13377,15089,27835,
420,13377,15089,28940,
421,13377,15089,29170,
422,13377,16244,26324,
423,13377,15574,25287,
424,13377,16173,28005,
425,13377,15129,25489,
426,13377,14664,27789,
427,13377,15834,28097,
428,13377,15069,30437,
429,13377,14999,30038,
430,13377,15614,25596,
431,13377,15729,32942,
432,13377,15399,31605,
433,13377,15399,27112,
434,13377,15084,28507,
435,13377,15399,25889,
436,13377,15734,26992,
437,13377,15734,27177,
438,13377,15399,28647,
439,13377,15399,28730,
440,13377,15399,25432,
441,13377,15399,29429,
442,13377,15364,26558,
443,13377,15139,27294,
444,13377,14534,26922,
445,13377,14534,29095,
446,13377,14369,25271,
447,13377,14309,26739,
448,13377,14587,25318,
449,13377,14587,24302,
450,13377,14319,27104,
451,13377,14309,27718,
452,13377,14587,29303,
453,13377,15044,27118,
454,13377,14457,27187,
455,13377,14865,31790,
456,13377,14319,24934,
457,13377,15405,31707,
458,13377,14715,30021,
459,13377,15145,28017,
460,13377,15265,31310,
461,13377,16155,29725,
462,13377,16173,27988,
463,13377,15899,26609,
464,13377,14767,23122,
465,13377,15310,28178,
466,13377,14959,25209,
467,13377,15159,26629,
468,13377,15444,27411,
469,13377,15147,28441,
470,13377,15147,26457,
471,13377,15259,28113,
472,13377,14659,25775,
473,13377,15259,28169,
474,13377,15049,31220,
475,13377,14659,25266,
476,13377,14659,23662,
477,13377,14199,27763,
478,13377,14192,24274,
479,13377,14192,25507,
480,13377,13839,26697,
481,13377,13839,25215,
482,13377,14119,23575,
483,13377,14119,25845,
484,13377,14112,25059,
485,13377,14119,26179,
486,13377,13909,25201,
487,13377,14119,25290,
488,13377,14199,23985,
489,13377,14079,25539,
490,13377,13989,23179,
491,13377,13989,26375,
492,13377,13989,26219,
493,13377,13989,26490,
494,13377,13989,25779,
495,13377,13849,25737,
496,13377,13849,25609,
497,13377,13849,26804,
498,13377,13699,23891,
499,13377,13959,25629,
500,13377,13959,25782,
501,13377,14419,27536,
502,13377,14129,25517,
503,13377,14129,23450,
504,13377,13919,24607,
505,13377,13814,27471,
506,13377,14129,25783,
507,13377,13699,24014,
508,13377,13997,22942,
509,13377,14419,24269,
510,13377,14549,24176,
511,13377,14609,27965,
512,13377,14609,28837,
513,13377,14189,23244,
514,13377,14077,25291,
515,13377,14144,25734,
516,13377,13882,24248,
517,13377,14107,23782,
518,13377,14092,25199,
519,13377,14092,27639,
520,13377,14295,28252,
521,13377,13752,22508,
522,13377,14189,26314,
523,13377,14189,28899,
524,13377,14189,26787,
525,13377,14189,26981,
526,13377,14189,26522,
527,13377,14189,28222,
528,13377,14449,26176,
529,13377,14449,26022,
530,13377,14449,27187,
531,13377,14519,24728,
532,13377,14917,23229,
533,13377,15227,25531,
534,13377,14539,27695,
535,13377,14539,29939,
536,13377,14539,29250,
537,13377,14669,28135,
538,13377,15402,22570,
539,13377,14837,23945,
540,13377,14805,27632,
541,13377,14805,25171,
542,13377,14805,27853,
543,13377,14767,24717,
544,13377,14312,26297,
545,13377,15187,24876,
546,13377,15427,26582,
547,13377,15315,24369,
548,13377,15627,24947,
549,13377,14644,27120,
550,13377,15294,28666,
551,13377,15179,23489,
552,13377,15179,26685,
553,13377,15334,31678,
554,13377,15864,32127,
555,13377,15864,29466,
556,13377,15304,22867,
557,13377,15824,26049,
558,13377,15447,27476,
559,13377,15449,28259,
560,13377,15494,25239,
561,13377,15329,25517,
562,13377,15825,27909,
563,13377,15395,27630,
564,13377,15830,25942,
565,13377,15924,29512,
566,13377,15094,26940,
567,13377,15094,29235,
568,13377,15094,30359,
569,13377,15094,30475,
570,13377,15094,29512,
571,13377,15094,25859,
572,13377,15094,24619,
573,13377,15447,25822,
574,13377,15094,27019,
575,13377,15094,28481,
576,13377,15549,24410,
577,13377,15549,25580,
578,13377,15669,26317,
579,13377,15094,27256,
580,13377,15094,25367,
581,13377,14929,25593,
582,13377,14929,26961,
583,13377,15154,25599,
584,13377,15169,24759,
585,13377,15689,26260,
586,13377,14559,28323,
587,13377,14269,27644,
588,13377,15049,25978,
589,13377,15309,30297,
590,13377,15109,28874,
591,13377,15384,25582,
592,13377,15269,25342,
593,13377,15544,25076,
594,13377,15544,27158,
595,13377,14909,29838,
596,13377,15424,27858,
597,13377,15424,27784,
598,13377,15797,27691,
599,13377,15997,25107,
600,13377,15997,26990,
601,13377,15997,26787,
602,13377,16712,27053,
603,13377,16715,31680,
604,13377,16712,33018,
605,13377,16252,32002,
606,13377,16315,27834,
607,13377,16868,24622,
608,13377,16297,27466,
609,13377,15052,28183,
610,13377,15052,33508,
611,13377,14429,33583,
612,13377,15052,30403,
613,13377,15054,28044,
614,13377,15079,30108,
615,13377,14832,24412,
616,13377,15242,26497,
617,13377,15262,28963,
618,13377,15472,28292,
619,13377,15262,28865,
620,13377,15417,26817,
621,13377,14444,27153,
622,13377,15349,26809,
623,13377,14669,32405,
624,13377,14669,27474,
625,13377,14669,29843,
626,13377,15574,27864,
627,13377,15464,27127,
628,13377,14834,28122,
629,13377,14749,26036,
630,13377,15164,27295,
631,13377,15209,29364,
632,13377,16069,27152,
633,13377,15532,30051,
634,13377,14864,33852,
635,13377,14424,28045,
636,13377,14424,25983,
637,13377,14394,24683,
638,13377,14164,23858,
639,13377,14354,25604,
640,13377,14134,29639,
641,13377,14149,24605,
642,13377,14174,25609,
643,13377,14429,25344,
644,13377,14674,26225,
645,13377,14164,26672,
646,13377,13839,26763,
647,13377,15129,27844,
648,13377,15349,28758,
649,13377,15349,31094,
650,13377,14589,29127,
651,13377,15589,25519,
652,13377,14824,26748,
653,13377,14824,28984,
654,13377,15634,28052,
655,13377,15464,26249,
656,13377,16179,29086,
657,13377,15482,28920,
658,13377,15155,27557,
659,13377,14605,29082,
660,13377,15390,26037,
661,13377,15243,31322,
662,13377,15607,31641,
663,13377,15754,28056,
664,13377,15614,31613,
665,13377,15664,28859,
666,13377,15244,31534,
667,13377,14642,28999,
668,13377,14642,32143,
669,13377,14622,21779,
670,13377,14527,26913,
671,13377,14789,26018,
672,13377,14527,29932,
673,13377,14527,27913,
674,13377,14527,25980,
675,13377,14527,26076,
676,13377,14484,26417,
677,13377,14464,29623,
678,13377,14527,24607,
679,13377,14527,29770,
680,13377,14527,24900,
681,13377,14755,30481,
682,13377,14755,33419,
683,13377,14212,30176,
684,13377,14532,29185,
685,13377,14532,33267,
686,13377,14502,28465,
687,13377,13867,28542,
688,13377,14367,29282,
689,13377,14137,26097,
690,13377,14052,28131,
691,13377,14052,31618,
692,13377,13867,26087,
693,13377,13867,23437,
694,13377,13617,23262,
695,13267,13267,30130,
696,13267,13617,28393,
697,13267,13527,25735,
698,13267,13592,24767,
699,13267,13592,23510,
700,13267,13835,31093,
701,13267,13843,28610,
702,13267,13900,27313,
703,13267,13657,32816,
704,13267,13880,34091,
705,13267,13812,27198,
706,13267,14552,24667,
707,13267,13932,27360,
708,13267,13977,26105,
709,13267,13932,26250,
710,13267,13287,27518,
711,13267,13287,25983,
712,13267,13932,24422,
713,13267,13732,26381,
714,13267,13824,28462,
715,13267,13802,22332,
716,13267,13802,27309,
717,13267,13802,24607,
718,13267,13802,28755,
719,13267,13442,26667,
720,13267,14004,27785,
721,13267,14004,28639,
722,13267,14451,33492,
723,13267,13744,25934,
724,13267,13744,30243,
725,13267,13744,27500,
726,13267,13744,29995,
727,13267,13744,26066,
728,13267,13744,24104,
729,13267,13744,30447,
730,13267,13692,30316,
731,13267,13744,28533,
732,13267,13692,24444,
733,13267,13642,29667,
734,13267,13692,26490,
735,13267,13692,25192,
736,13164,13164,23345,
737,13089,13089,26999,
738,12839,12839,22427,
739,12839,12839,21354,
740,12839,13054,28319,
741,12839,13609,30984,
742,12839,13807,25925,
743,12839,13564,24756,
744,12839,13297,25903,
745,12839,13297,27989,
746,12839,14664,31906,
747,12839,14339,27019,
748,12839,14299,27381,
749,12839,14339,29058,
750,12839,13554,24774,
751,12839,13489,25828,
752,12839,13054,26439,
753,12839,13054,30007,
754,12839,14369,24824,
755,12839,14749,25257,
756,12839,14749,32058,
757,12839,13424,23614,
758,12839,13299,27119,
759,12534,12534,30209,
760,12534,13824,24652,
761,12534,12534,23949,
762,12534,12534,20718,
763,12534,12534,26854,
764,12534,12534,23629,
765,12534,12534,27546,
766,12534,13039,23064,
767,12534,13574,23729,
768,12534,13039,26239,
769,12534,13039,26087,
770,12534,13039,24339,
771,12534,12794,27384,
772,12534,12534,24665,
773,12534,13039,27655,
774,12534,12794,23444,
775,12534,12534,25597,
776,12534,12534,24339,
777,12534,12664,23370,
778,12534,12534,25234,
779,12534,12534,24696,
780,12534,12664,24906,
781,12534,12664,25918,
782,12534,12664,26604,
783,12534,12869,24636,
784,12534,12534,25794,
785,12534,12534,22439,
786,12534,12664,25505,
787,12534,12664,27471,
788,12534,12534,22574,
789,12534,12534,28370,
790,12534,12534,21614,
791,12534,12534,26545,
792,12534,12534,25069,
793,12534,12534,27403,
794,12534,12534,22495,
795,12534,12719,25765,
796,12534,12719,25279,
797,12534,13059,24936,
798,12534,13659,28447,
799,12534,13302,29508,
800,12534,13804,26166,
801,12534,13504,30701,
802,12534,14094,27671,
803,12534,12534,23215,
804,12534,13484,26877,
805,12534,14048,27536,
806,12534,12869,32520,
807,12534,12869,24050,
808,12534,13779,27724,
809,12534,12869,25982,
810,12534,13009,25952,
811,12534,13284,26719,
812,12534,13909,27744,
813,12534,13820,28694,
814,12534,13414,26501,
815,12534,13650,25464,
816,12534,13650,29272,
817,12534,13675,24709,
818,12534,13129,29301,
819,12534,13672,23332,
820,12534,13452,25315,
821,12534,12999,22964,
822,12534,13059,27468,
823,12534,13267,28717,
824,12534,13267,28477,
825,12534,13182,27842,
826,12534,12999,25499,
827,12534,12999,27795,
828,12534,12999,21148,
829,12534,13589,29165,
830,12534,13664,24630,
831,12534,13664,29342,
832,12534,12999,24469,
833,12534,13424,29079,
834,12534,13424,22630,
835,12534,13900,25531,
836,12534,13899,26395,
837,12534,14315,31679,
838,12534,13425,29145,
839,12534,13425,26512,
840,12534,13119,27787,
841,12534,13119,28470,
842,12534,13119,25594,
843,12534,13119,29631,
844,12534,13119,28889,
845,12534,13419,29031,
846,12534,13157,25424,
847,12534,13694,26310,
848,12534,13149,31208,
849,12534,13419,23544,
850,12534,13419,23276,
851,12534,13419,30621,
852,12534,13419,27442,
853,12534,14232,26997,
854,12534,13957,27953,
855,12534,13667,26384,
856,12534,13392,29606,
857,12534,13400,25407,
858,12534,13355,24203,
859,12534,12964,24927,
860,12534,13320,29400,
861,12534,13710,25240,
862,12534,13530,26981,
863,12534,13442,27559,
864,12534,13274,26197,
865,12534,13274,29675,
866,12534,13274,26733,
867,12534,13044,31515,
868,12534,13130,28424,
869,12534,13029,31010,
870,12534,13029,29018,
871,12534,13029,28155,
872,12534,12684,26405,
873,12534,13474,25732,
874,12534,13185,26505,
875,12534,13475,28262,
876,12534,13475,30805,
877,12534,13202,26455,
878,12534,13824,24454,
879,12534,13834,30042,
880,12534,12714,24132,
881,12534,12909,24345,
882,12534,12909,26885,
883,12534,12844,32945,
884,12534,12989,27057,
885,12534,13304,24759,
886,12534,13514,26281,
887,12534,13795,29696,
888,12534,14123,29490,
889,12534,13887,29398,
890,12464,12464,27570,
891,12464,13817,30475,
892,12464,13735,25554,
893,12464,13832,26703,
894,12464,13832,26817,
895,12464,13832,25957,
896,12464,14035,26526,
897,12464,13927,26851,
898,12464,13927,35520,
899,12464,13757,31915,
900,12464,15105,29180,
901,12464,14259,27725,
902,12464,14789,31319,
903,12464,14694,24568,
904,12464,14434,26090,
905,12464,14745,25447,
906,12464,14419,26462,
907,12464,14992,32315,
908,12464,14789,31065,
909,12464,15069,32825,
910,12464,14919,29769,
911,12464,14504,28581,
912,12464,13584,31552,
913,12464,14479,24970,
914,12464,14164,29979,
915,12464,14164,28524,
916,12464,13679,26770,
917,12464,14544,26647,
918,12464,13795,27582,
919,12464,13049,25354,
920,12464,13049,28727,
921,12464,13049,30183,
922,12464,12964,26714,
923,12464,12964,24694,
924,12464,12964,24781,
925,12464,12939,28979,
926,12464,12894,21661,
927,12464,12894,24604,
928,12464,12894,32303,
929,12464,13054,25323,
930,12464,12874,29174,
931,12464,13274,27932,
932,12464,13274,28300,
933,12464,13424,25565,
934,12464,13424,24438,
935,12464,13424,29263,
936,12464,14025,27909,
937,12464,14025,27885,
938,12464,13424,26120,
939,12464,13960,24322,
940,12464,13424,30438,
941,12464,13482,24420,
942,12464,13482,25403,
943,12464,13482,29814,
944,12464,13482,24146,
945,12464,13482,27703,
946,12464,13482,26742,
947,12464,13437,29161,
948,12464,12939,27347,
949,12464,12939,27029,
950,12464,12939,27577,
951,12464,13239,28399,
952,12464,13239,25114,
953,12464,13189,26817,
954,12464,13327,28221,
955,12464,13327,31184,
956,12464,13149,28203,
957,12464,13327,28194,
958,12464,12939,24147,
959,12464,12939,24338,
960,12464,12939,26169,
961,12464,12939,25280,
962,12464,12939,29652,
963,12464,12939,25144,
964,12464,12939,29659,
965,12464,12969,25344,
966,12464,13769,24027,
967,12464,13499,23854,
968,12464,13499,27392,
969,12464,13564,24584,
970,12464,13409,25810,
971,12464,13584,26095,
972,12464,13284,27516,
973,12464,13229,24848,
974,12464,13229,27391,
975,12464,14269,26554,
976,12464,13479,30138,
977,12464,13314,27925,
978,12464,13722,23488,
979,12464,13739,27377,
980,12464,13739,30660,
981,12464,13594,29374,
982,12464,13319,31015,
983,12464,13314,25809,
984,12464,13314,31061,
985,12464,13674,29909,
986,12464,14322,22972,
987,12464,13764,31305,
988,12464,14497,35315,
989,12464,14497,31819,
990,12464,14497,26722,
991,12464,14369,26794,
992,12464,14369,27723,
993,12464,14369,28695,
994,12464,14092,26243,
995,12464,13764,27486,
996,12464,13734,29144,
997,12464,13439,28688,
998,12464,13439,29921,
999,12464,13424,28438,
1000,12464,13734,26675,
